85.89	-62.6843	-61.6738	-74.93
85.9	-62.6775	-61.6739	-74.93
85.91	-62.6707	-61.6741	-74.93
85.92	-62.664	-61.6742	-74.93
85.93	-62.6572	-61.6742	-74.93
85.94	-62.6505	-61.6743	-74.93
85.95	-62.6437	-61.6744	-74.93
85.96	-62.637	-61.6745	-74.93
85.97	-62.6302	-61.6746	-74.93
85.98	-62.6235	-61.6746	-74.93
85.99	-62.6167	-61.6747	-74.9299
86	-62.61	-61.6747	-74.9299
86.01	-62.6033	-61.6748	-74.9299
86.02	-62.5965	-61.6748	-74.9299
86.03	-62.5898	-61.6748	-74.9299
86.04	-62.5831	-61.6749	-74.9299
86.05	-62.5764	-61.6749	-74.9299
86.06	-62.5696	-61.6749	-74.9299
86.07	-62.5629	-61.6749	-74.9299
86.08	-62.5562	-61.6749	-74.9299
86.09	-62.5495	-61.6749	-74.9299
86.1	-62.5428	-61.6749	-74.9299
86.11	-62.5361	-61.6748	-74.9299
86.12	-62.5294	-61.6748	-74.9299
86.13	-62.5227	-61.6748	-74.9299
86.14	-62.516	-61.6747	-74.9299
86.15	-62.5093	-61.6747	-74.9299
86.16	-62.5026	-61.6746	-74.9299
86.17	-62.4959	-61.6746	-74.9299
86.18	-62.4892	-61.6745	-74.9299
86.19	-62.4826	-61.6744	-74.9299
86.2	-62.4759	-61.6743	-74.9299
86.21	-62.4692	-61.6742	-74.9298
86.22	-62.4625	-61.6742	-74.9298
86.23	-62.4559	-61.6741	-74.9298
86.24	-62.4492	-61.674	-74.9298
86.25	-62.4425	-61.6738	-74.9298
86.26	-62.4359	-61.6737	-74.9298
86.27	-62.4292	-61.6736	-74.9298
86.28	-62.4226	-61.6735	-74.9298
86.29	-62.4159	-61.6733	-74.9298
86.3	-62.4093	-61.6732	-74.9298
86.31	-62.4026	-61.673	-74.9298
86.32	-62.396	-61.6729	-74.9298
86.33	-62.3893	-61.6727	-74.9298
86.34	-62.3827	-61.6726	-74.9298
86.35	-62.3761	-61.6724	-74.9298
86.36	-62.3694	-61.6722	-74.9298
86.37	-62.3628	-61.672	-74.9298
86.38	-62.3562	-61.6718	-74.9297
86.39	-62.3495	-61.6716	-74.9297
86.4	-62.3429	-61.6714	-74.9297
86.41	-62.3363	-61.6712	-74.9297
86.42	-62.3297	-61.671	-74.9297
86.43	-62.3231	-61.6708	-74.9297
86.44	-62.3165	-61.6706	-74.9297
86.45	-62.3099	-61.6703	-74.9297
86.46	-62.3032	-61.6701	-74.9297
86.47	-62.2966	-61.6698	-74.9297
86.48	-62.29	-61.6696	-74.9297
86.49	-62.2834	-61.6693	-74.9297
86.5	-62.2768	-61.6691	-74.9297
86.51	-62.2703	-61.6688	-74.9297
86.52	-62.2637	-61.6685	-74.9296
86.53	-62.2571	-61.6682	-74.9296
86.54	-62.2505	-61.668	-74.9296
86.55	-62.2439	-61.6677	-74.9296
86.56	-62.2373	-61.6674	-74.9296
86.57	-62.2308	-61.6671	-74.9296
86.58	-62.2242	-61.6668	-74.9296
86.59	-62.2176	-61.6664	-74.9296
86.6	-62.211	-61.6661	-74.9296
86.61	-62.2045	-61.6658	-74.9296
86.62	-62.1979	-61.6655	-74.9296
86.63	-62.1914	-61.6651	-74.9296
86.64	-62.1848	-61.6648	-74.9296
86.65	-62.1782	-61.6644	-74.9296
86.66	-62.1717	-61.6641	-74.9295
86.67	-62.1651	-61.6637	-74.9295
86.68	-62.1586	-61.6633	-74.9295
86.69	-62.152	-61.6629	-74.9295
86.7	-62.1455	-61.6626	-74.9295
86.71	-62.139	-61.6622	-74.9295
86.72	-62.1324	-61.6618	-74.9295
86.73	-62.1259	-61.6614	-74.9295
86.74	-62.1193	-61.661	-74.9295
86.75	-62.1128	-61.6606	-74.9295
86.76	-62.1063	-61.6602	-74.9295
86.77	-62.0998	-61.6597	-74.9295
86.78	-62.0932	-61.6593	-74.9295
86.79	-62.0867	-61.6589	-74.9294
86.8	-62.0802	-61.6584	-74.9294
86.81	-62.0737	-61.658	-74.9294
86.82	-62.0672	-61.6576	-74.9294
86.83	-62.0606	-61.6571	-74.9294
86.84	-62.0541	-61.6566	-74.9294
86.85	-62.0476	-61.6562	-74.9294
86.86	-62.0411	-61.6557	-74.9294
86.87	-62.0346	-61.6552	-74.9294
86.88	-62.0281	-61.6548	-74.9294
86.89	-62.0216	-61.6543	-74.9294
86.9	-62.0151	-61.6538	-74.9294
86.91	-62.0086	-61.6533	-74.9294
86.92	-62.0021	-61.6528	-74.9293
86.93	-61.9957	-61.6523	-74.9293
86.94	-61.9892	-61.6517	-74.9293
86.95	-61.9827	-61.6512	-74.9293
86.96	-61.9762	-61.6507	-74.9293
86.97	-61.9697	-61.6502	-74.9293
86.98	-61.9632	-61.6496	-74.9293
86.99	-61.9568	-61.6491	-74.9293
87	-61.9503	-61.6485	-74.9293
87.01	-61.9438	-61.648	-74.9293
87.02	-61.9374	-61.6474	-74.9292
87.03	-61.9309	-61.6469	-74.9292
87.04	-61.9244	-61.6463	-74.9292
87.05	-61.918	-61.6457	-74.9292
87.06	-61.9115	-61.6451	-74.9292
87.07	-61.905	-61.6446	-74.9292
87.08	-61.8986	-61.644	-74.9292
87.09	-61.8921	-61.6434	-74.9292
87.1	-61.8857	-61.6428	-74.9292
87.11	-61.8792	-61.6422	-74.9292
87.12	-61.8728	-61.6416	-74.9291
87.13	-61.8663	-61.6409	-74.9291
87.14	-61.8599	-61.6403	-74.9291
87.15	-61.8535	-61.6397	-74.9291
87.16	-61.847	-61.639	-74.9291
87.17	-61.8406	-61.6384	-74.9291
87.18	-61.8342	-61.6378	-74.9291
87.19	-61.8277	-61.6371	-74.9291
87.2	-61.8213	-61.6365	-74.9291
87.21	-61.8149	-61.6358	-74.929
87.22	-61.8084	-61.6351	-74.929
87.23	-61.802	-61.6345	-74.929
87.24	-61.7956	-61.6338	-74.929
87.25	-61.7892	-61.6331	-74.929
87.26	-61.7828	-61.6324	-74.929
87.27	-61.7763	-61.6317	-74.929
87.28	-61.7699	-61.631	-74.929
87.29	-61.7635	-61.6303	-74.929
87.3	-61.7571	-61.6296	-74.9289
87.31	-61.7507	-61.6289	-74.9289
87.32	-61.7443	-61.6282	-74.9289
87.33	-61.7379	-61.6275	-74.9289
87.34	-61.7315	-61.6268	-74.9289
87.35	-61.7251	-61.626	-74.9289
87.36	-61.7187	-61.6253	-74.9289
87.37	-61.7123	-61.6245	-74.9289
87.38	-61.7059	-61.6238	-74.9289
87.39	-61.6995	-61.623	-74.9288
87.4	-61.6931	-61.6223	-74.9288
87.41	-61.6867	-61.6215	-74.9288
87.42	-61.6804	-61.6208	-74.9288
87.43	-61.674	-61.62	-74.9288
87.44	-61.6676	-61.6192	-74.9288
87.45	-61.6612	-61.6184	-74.9288
87.46	-61.6548	-61.6176	-74.9288
87.47	-61.6485	-61.6168	-74.9287
87.48	-61.6421	-61.6161	-74.9287
87.49	-61.6357	-61.6152	-74.9287
87.5	-61.6293	-61.6144	-74.9287
87.51	-61.623	-61.6136	-74.9287
87.52	-61.6166	-61.6128	-74.9287
87.53	-61.6102	-61.612	-74.9287
87.54	-61.6039	-61.6112	-74.9287
87.55	-61.5975	-61.6103	-74.9286
87.56	-61.5912	-61.6095	-74.9286
87.57	-61.5848	-61.6087	-74.9286
87.58	-61.5784	-61.6078	-74.9286
87.59	-61.5721	-61.607	-74.9286
87.6	-61.5657	-61.6061	-74.9286
87.61	-61.5594	-61.6052	-74.9286
87.62	-61.553	-61.6044	-74.9286
87.63	-61.5467	-61.6035	-74.9285
87.64	-61.5403	-61.6026	-74.9285
87.65	-61.534	-61.6017	-74.9285
87.66	-61.5277	-61.6009	-74.9285
87.67	-61.5213	-61.6	-74.9285
87.68	-61.515	-61.5991	-74.9285
87.69	-61.5086	-61.5982	-74.9285
87.7	-61.5023	-61.5973	-74.9285
87.71	-61.496	-61.5963	-74.9284
87.72	-61.4896	-61.5954	-74.9284
87.73	-61.4833	-61.5945	-74.9284
87.74	-61.477	-61.5936	-74.9284
87.75	-61.4707	-61.5927	-74.9284
87.76	-61.4643	-61.5917	-74.9284
87.77	-61.458	-61.5908	-74.9284
87.78	-61.4517	-61.5898	-74.9283
87.79	-61.4454	-61.5889	-74.9283
87.8	-61.439	-61.5879	-74.9283
87.81	-61.4327	-61.587	-74.9283
87.82	-61.4264	-61.586	-74.9283
87.83	-61.4201	-61.5851	-74.9283
87.84	-61.4138	-61.5841	-74.9283
87.85	-61.4075	-61.5831	-74.9282
87.86	-61.4012	-61.5821	-74.9282
87.87	-61.3949	-61.5811	-74.9282
87.88	-61.3885	-61.5802	-74.9282
87.89	-61.3822	-61.5792	-74.9282
87.9	-61.3759	-61.5782	-74.9282
87.91	-61.3696	-61.5772	-74.9282
87.92	-61.3633	-61.5761	-74.9281
87.93	-61.357	-61.5751	-74.9281
87.94	-61.3507	-61.5741	-74.9281
87.95	-61.3444	-61.5731	-74.9281
87.96	-61.3382	-61.5721	-74.9281
87.97	-61.3319	-61.571	-74.9281
87.98	-61.3256	-61.57	-74.9281
87.99	-61.3193	-61.569	-74.928
88	-61.313	-61.5679	-74.928
88.01	-61.3067	-61.5669	-74.928
88.02	-61.3004	-61.5658	-74.928
88.03	-61.2941	-61.5647	-74.928
88.04	-61.2878	-61.5637	-74.928
88.05	-61.2816	-61.5626	-74.9279
88.06	-61.2753	-61.5615	-74.9279
88.07	-61.269	-61.5605	-74.9279
88.08	-61.2627	-61.5594	-74.9279
88.09	-61.2565	-61.5583	-74.9279
88.1	-61.2502	-61.5572	-74.9279
88.11	-61.2439	-61.5561	-74.9279
88.12	-61.2376	-61.555	-74.9278
88.13	-61.2314	-61.5539	-74.9278
88.14	-61.2251	-61.5528	-74.9278
88.15	-61.2188	-61.5517	-74.9278
88.16	-61.2126	-61.5506	-74.9278
88.17	-61.2063	-61.5494	-74.9278
88.18	-61.2	-61.5483	-74.9277
88.19	-61.1938	-61.5472	-74.9277
88.2	-61.1875	-61.546	-74.9277
88.21	-61.1812	-61.5449	-74.9277
88.22	-61.175	-61.5438	-74.9277
88.23	-61.1687	-61.5426	-74.9277
88.24	-61.1625	-61.5415	-74.9277
88.25	-61.1562	-61.5403	-74.9276
88.26	-61.1499	-61.5391	-74.9276
88.27	-61.1437	-61.538	-74.9276
88.28	-61.1374	-61.5368	-74.9276
88.29	-61.1312	-61.5356	-74.9276
88.3	-61.1249	-61.5344	-74.9276
88.31	-61.1187	-61.5333	-74.9276
88.32	-61.1124	-61.5321	-74.9275
88.33	-61.1062	-61.5309	-74.9275
88.34	-61.1	-61.5297	-74.9275
88.35	-61.0937	-61.5285	-74.9275
88.36	-61.0875	-61.5273	-74.9275
88.37	-61.0812	-61.5261	-74.9275
88.38	-61.075	-61.5249	-74.9274
88.39	-61.0687	-61.5236	-74.9274
88.4	-61.0625	-61.5224	-74.9274
88.41	-61.0563	-61.5212	-74.9274
88.42	-61.05	-61.52	-74.9274
88.43	-61.0438	-61.5187	-74.9274
88.44	-61.0376	-61.5175	-74.9274
88.45	-61.0313	-61.5162	-74.9273
88.46	-61.0251	-61.515	-74.9273
88.47	-61.0189	-61.5137	-74.9273
88.48	-61.0126	-61.5125	-74.9273
88.49	-61.0064	-61.5112	-74.9273
88.5	-61.0002	-61.51	-74.9272
88.51	-60.994	-61.5087	-74.9272
88.52	-60.9877	-61.5074	-74.9272
88.53	-60.9815	-61.5061	-74.9272
88.54	-60.9753	-61.5049	-74.9272
88.55	-60.9691	-61.5036	-74.9272
88.56	-60.9628	-61.5023	-74.9271
88.57	-60.9566	-61.501	-74.9271
88.58	-60.9504	-61.4997	-74.9271
88.59	-60.9442	-61.4984	-74.9271
88.6	-60.938	-61.4971	-74.9271
88.61	-60.9317	-61.4958	-74.9271
88.62	-60.9255	-61.4945	-74.927
88.63	-60.9193	-61.4931	-74.927
88.64	-60.9131	-61.4918	-74.927
88.65	-60.9069	-61.4905	-74.927
88.66	-60.9007	-61.4892	-74.927
88.67	-60.8944	-61.4878	-74.9269
88.68	-60.8882	-61.4865	-74.9269
88.69	-60.882	-61.4851	-74.9269
88.7	-60.8758	-61.4838	-74.9269
88.71	-60.8696	-61.4824	-74.9269
88.72	-60.8634	-61.4811	-74.9269
88.73	-60.8572	-61.4797	-74.9268
88.74	-60.851	-61.4784	-74.9268
88.75	-60.8448	-61.477	-74.9268
88.76	-60.8386	-61.4756	-74.9268
88.77	-60.8324	-61.4742	-74.9268
88.78	-60.8262	-61.4729	-74.9267
88.79	-60.82	-61.4715	-74.9267
88.8	-60.8138	-61.4701	-74.9267
88.81	-60.8075	-61.4687	-74.9267
88.82	-60.8013	-61.4673	-74.9267
88.83	-60.7951	-61.4659	-74.9267
88.84	-60.7889	-61.4645	-74.9266
88.85	-60.7827	-61.4631	-74.9266
88.86	-60.7766	-61.4617	-74.9266
88.87	-60.7704	-61.4603	-74.9266
88.88	-60.7642	-61.4588	-74.9266
88.89	-60.758	-61.4574	-74.9265
88.9	-60.7518	-61.456	-74.9265
88.91	-60.7456	-61.4546	-74.9265
88.92	-60.7394	-61.4531	-74.9265
88.93	-60.7332	-61.4517	-74.9265
88.94	-60.727	-61.4502	-74.9264
88.95	-60.7208	-61.4488	-74.9264
88.96	-60.7146	-61.4474	-74.9264
88.97	-60.7084	-61.4459	-74.9264
88.98	-60.7022	-61.4444	-74.9264
88.99	-60.696	-61.443	-74.9263
89	-60.6898	-61.4415	-74.9263
89.01	-60.6836	-61.44	-74.9263
89.02	-60.6775	-61.4386	-74.9263
89.03	-60.6713	-61.4371	-74.9263
89.04	-60.6651	-61.4356	-74.9262
89.05	-60.6589	-61.4341	-74.9262
89.06	-60.6527	-61.4326	-74.9262
89.07	-60.6465	-61.4311	-74.9262
89.08	-60.6403	-61.4296	-74.9262
89.09	-60.6341	-61.4281	-74.9261
89.1	-60.628	-61.4266	-74.9261
89.11	-60.6218	-61.4251	-74.9261
89.12	-60.6156	-61.4236	-74.9261
89.13	-60.6094	-61.4221	-74.9261
89.14	-60.6032	-61.4206	-74.926
89.15	-60.597	-61.419	-74.926
89.16	-60.5909	-61.4175	-74.926
89.17	-60.5847	-61.416	-74.926
89.18	-60.5785	-61.4144	-74.926
89.19	-60.5723	-61.4129	-74.9259
89.2	-60.5661	-61.4113	-74.9259
89.21	-60.5599	-61.4098	-74.9259
89.22	-60.5538	-61.4082	-74.9259
89.23	-60.5476	-61.4067	-74.9259
89.24	-60.5414	-61.4051	-74.9258
89.25	-60.5352	-61.4036	-74.9258
89.26	-60.529	-61.402	-74.9258
89.27	-60.5229	-61.4004	-74.9258
89.28	-60.5167	-61.3989	-74.9258
89.29	-60.5105	-61.3973	-74.9257
89.3	-60.5043	-61.3957	-74.9257
89.31	-60.4981	-61.3941	-74.9257
89.32	-60.492	-61.3925	-74.9257
89.33	-60.4858	-61.3909	-74.9257
89.34	-60.4796	-61.3893	-74.9256
89.35	-60.4734	-61.3877	-74.9256
89.36	-60.4673	-61.3861	-74.9256
89.37	-60.4611	-61.3845	-74.9256
89.38	-60.4549	-61.3829	-74.9256
89.39	-60.4487	-61.3813	-74.9255
89.4	-60.4426	-61.3797	-74.9255
89.41	-60.4364	-61.3781	-74.9255
89.42	-60.4302	-61.3765	-74.9255
89.43	-60.424	-61.3748	-74.9254
89.44	-60.4179	-61.3732	-74.9254
89.45	-60.4117	-61.3716	-74.9254
89.46	-60.4055	-61.3699	-74.9254
89.47	-60.3993	-61.3683	-74.9254
89.48	-60.3932	-61.3666	-74.9253
89.49	-60.387	-61.365	-74.9253
89.5	-60.3808	-61.3633	-74.9253
89.51	-60.3746	-61.3617	-74.9253
89.52	-60.3684	-61.36	-74.9253
89.53	-60.3623	-61.3583	-74.9252
89.54	-60.3561	-61.3567	-74.9252
89.55	-60.3499	-61.355	-74.9252
89.56	-60.3437	-61.3533	-74.9252
89.57	-60.3376	-61.3516	-74.9251
89.58	-60.3314	-61.35	-74.9251
89.59	-60.3252	-61.3483	-74.9251
89.6	-60.319	-61.3466	-74.9251
89.61	-60.3129	-61.3449	-74.9251
89.62	-60.3067	-61.3432	-74.925
89.63	-60.3005	-61.3415	-74.925
89.64	-60.2943	-61.3398	-74.925
89.65	-60.2882	-61.3381	-74.925
89.66	-60.282	-61.3364	-74.9249
89.67	-60.2758	-61.3347	-74.9249
89.68	-60.2696	-61.3329	-74.9249
89.69	-60.2635	-61.3312	-74.9249
89.7	-60.2573	-61.3295	-74.9249
89.71	-60.2511	-61.3278	-74.9248
89.72	-60.2449	-61.326	-74.9248
89.73	-60.2387	-61.3243	-74.9248
89.74	-60.2326	-61.3226	-74.9248
89.75	-60.2264	-61.3208	-74.9247
89.76	-60.2202	-61.3191	-74.9247
89.77	-60.214	-61.3173	-74.9247
89.78	-60.2078	-61.3156	-74.9247
89.79	-60.2017	-61.3138	-74.9246
89.8	-60.1955	-61.312	-74.9246
89.81	-60.1893	-61.3103	-74.9246
89.82	-60.1831	-61.3085	-74.9246
89.83	-60.1769	-61.3067	-74.9246
89.84	-60.1708	-61.305	-74.9245
89.85	-60.1646	-61.3032	-74.9245
89.86	-60.1584	-61.3014	-74.9245
89.87	-60.1522	-61.2996	-74.9245
89.88	-60.146	-61.2978	-74.9244
89.89	-60.1399	-61.2961	-74.9244
89.9	-60.1337	-61.2943	-74.9244
89.91	-60.1275	-61.2925	-74.9244
89.92	-60.1213	-61.2907	-74.9243
89.93	-60.1151	-61.2889	-74.9243
89.94	-60.1089	-61.287	-74.9243
89.95	-60.1028	-61.2852	-74.9243
89.96	-60.0966	-61.2834	-74.9243
89.97	-60.0904	-61.2816	-74.9242
89.98	-60.0842	-61.2798	-74.9242
89.99	-60.078	-61.278	-74.9242
90	-60.0718	-61.2761	-74.9242
90.01	-60.0656	-61.2743	-74.9241
90.02	-60.0594	-61.2725	-74.9241
90.03	-60.0533	-61.2706	-74.9241
90.04	-60.0471	-61.2688	-74.9241
90.05	-60.0409	-61.2669	-74.924
90.06	-60.0347	-61.2651	-74.924
90.07	-60.0285	-61.2632	-74.924
90.08	-60.0223	-61.2614	-74.924
90.09	-60.0161	-61.2595	-74.924
90.1	-60.0099	-61.2577	-74.9239
90.11	-60.0037	-61.2558	-74.9239
90.12	-59.9975	-61.2539	-74.9239
90.13	-59.9913	-61.2521	-74.9239
90.14	-59.9851	-61.2502	-74.9238
90.15	-59.9789	-61.2483	-74.9238
90.16	-59.9727	-61.2464	-74.9238
90.17	-59.9665	-61.2445	-74.9238
90.18	-59.9603	-61.2427	-74.9238
90.19	-59.9541	-61.2408	-74.9237
90.2	-59.9479	-61.2389	-74.9237
90.21	-59.9417	-61.237	-74.9237
90.22	-59.9355	-61.2351	-74.9237
90.23	-59.9293	-61.2332	-74.9236
90.24	-59.9231	-61.2313	-74.9236
90.25	-59.9169	-61.2294	-74.9236
90.26	-59.9107	-61.2274	-74.9236
90.27	-59.9045	-61.2255	-74.9235
90.28	-59.8983	-61.2236	-74.9235
90.29	-59.8921	-61.2217	-74.9235
90.3	-59.8859	-61.2197	-74.9234
90.31	-59.8797	-61.2178	-74.9234
90.32	-59.8735	-61.2159	-74.9234
90.33	-59.8673	-61.2139	-74.9234
90.34	-59.8611	-61.212	-74.9233
90.35	-59.8549	-61.2101	-74.9233
90.36	-59.8486	-61.2081	-74.9233
90.37	-59.8424	-61.2062	-74.9233
90.38	-59.8362	-61.2042	-74.9232
90.39	-59.83	-61.2023	-74.9232
90.4	-59.8238	-61.2003	-74.9232
90.41	-59.8176	-61.1983	-74.9232
90.42	-59.8113	-61.1964	-74.9231
90.43	-59.8051	-61.1944	-74.9231
90.44	-59.7989	-61.1924	-74.9231
90.45	-59.7927	-61.1905	-74.9231
90.46	-59.7865	-61.1885	-74.923
90.47	-59.7802	-61.1865	-74.923
90.48	-59.774	-61.1845	-74.923
90.49	-59.7678	-61.1825	-74.923
90.5	-59.7616	-61.1805	-74.9229
90.51	-59.7553	-61.1785	-74.9229
90.52	-59.7491	-61.1765	-74.9229
90.53	-59.7429	-61.1745	-74.9229
90.54	-59.7366	-61.1725	-74.9228
90.55	-59.7304	-61.1705	-74.9228
90.56	-59.7242	-61.1685	-74.9228
90.57	-59.7179	-61.1665	-74.9228
90.58	-59.7117	-61.1645	-74.9227
90.59	-59.7055	-61.1625	-74.9227
90.6	-59.6992	-61.1605	-74.9227
90.61	-59.693	-61.1584	-74.9226
90.62	-59.6867	-61.1564	-74.9226
90.63	-59.6805	-61.1544	-74.9226
90.64	-59.6742	-61.1523	-74.9226
90.65	-59.668	-61.1503	-74.9225
90.66	-59.6618	-61.1483	-74.9225
90.67	-59.6555	-61.1462	-74.9225
90.68	-59.6493	-61.1442	-74.9225
90.69	-59.643	-61.1421	-74.9224
90.7	-59.6368	-61.1401	-74.9224
90.71	-59.6305	-61.138	-74.9224
90.72	-59.6242	-61.136	-74.9224
90.73	-59.618	-61.1339	-74.9223
90.74	-59.6117	-61.1318	-74.9223
90.75	-59.6055	-61.1298	-74.9223
90.76	-59.5992	-61.1277	-74.9222
90.77	-59.593	-61.1256	-74.9222
90.78	-59.5867	-61.1235	-74.9222
90.79	-59.5804	-61.1215	-74.9222
90.8	-59.5742	-61.1194	-74.9221
90.81	-59.5679	-61.1173	-74.9221
90.82	-59.5616	-61.1152	-74.9221
90.83	-59.5554	-61.1131	-74.9221
90.84	-59.5491	-61.111	-74.922
90.85	-59.5428	-61.1089	-74.922
90.86	-59.5365	-61.1068	-74.922
90.87	-59.5303	-61.1047	-74.9219
90.88	-59.524	-61.1026	-74.9219
90.89	-59.5177	-61.1005	-74.9219
90.9	-59.5114	-61.0984	-74.9219
90.91	-59.5051	-61.0963	-74.9218
90.92	-59.4988	-61.0941	-74.9218
90.93	-59.4926	-61.092	-74.9218
90.94	-59.4863	-61.0899	-74.9218
90.95	-59.48	-61.0878	-74.9217
90.96	-59.4737	-61.0856	-74.9217
90.97	-59.4674	-61.0835	-74.9217
90.98	-59.4611	-61.0814	-74.9216
90.99	-59.4548	-61.0792	-74.9216
91	-59.4485	-61.0771	-74.9216
91.01	-59.4422	-61.0749	-74.9216
91.02	-59.4359	-61.0728	-74.9215
91.03	-59.4296	-61.0706	-74.9215
91.04	-59.4233	-61.0685	-74.9215
91.05	-59.417	-61.0663	-74.9214
91.06	-59.4107	-61.0641	-74.9214
91.07	-59.4044	-61.062	-74.9214
91.08	-59.3981	-61.0598	-74.9214
91.09	-59.3917	-61.0576	-74.9213
91.1	-59.3854	-61.0555	-74.9213
91.11	-59.3791	-61.0533	-74.9213
91.12	-59.3728	-61.0511	-74.9212
91.13	-59.3665	-61.0489	-74.9212
91.14	-59.3601	-61.0467	-74.9212
91.15	-59.3538	-61.0446	-74.9212
91.16	-59.3475	-61.0424	-74.9211
91.17	-59.3412	-61.0402	-74.9211
91.18	-59.3348	-61.038	-74.9211
91.19	-59.3285	-61.0358	-74.921
91.2	-59.3221	-61.0336	-74.921
91.21	-59.3158	-61.0314	-74.921
91.22	-59.3095	-61.0292	-74.921
91.23	-59.3031	-61.027	-74.9209
91.24	-59.2968	-61.0247	-74.9209
91.25	-59.2904	-61.0225	-74.9209
91.26	-59.2841	-61.0203	-74.9208
91.27	-59.2777	-61.0181	-74.9208
91.28	-59.2714	-61.0159	-74.9208
91.29	-59.265	-61.0136	-74.9208
91.3	-59.2587	-61.0114	-74.9207
91.31	-59.2523	-61.0092	-74.9207
91.32	-59.2459	-61.0069	-74.9207
91.33	-59.2396	-61.0047	-74.9206
91.34	-59.2332	-61.0024	-74.9206
91.35	-59.2268	-61.0002	-74.9206
91.36	-59.2205	-60.998	-74.9205
91.37	-59.2141	-60.9957	-74.9205
91.38	-59.2077	-60.9934	-74.9205
91.39	-59.2013	-60.9912	-74.9205
91.4	-59.195	-60.9889	-74.9204
91.41	-59.1886	-60.9867	-74.9204
91.42	-59.1822	-60.9844	-74.9204
91.43	-59.1758	-60.9821	-74.9203
91.44	-59.1694	-60.9799	-74.9203
91.45	-59.163	-60.9776	-74.9203
91.46	-59.1566	-60.9753	-74.9202
91.47	-59.1502	-60.973	-74.9202
91.48	-59.1438	-60.9707	-74.9202
91.49	-59.1374	-60.9685	-74.9202
91.5	-59.131	-60.9662	-74.9201
91.51	-59.1246	-60.9639	-74.9201
91.52	-59.1182	-60.9616	-74.9201
91.53	-59.1118	-60.9593	-74.92
91.54	-59.1054	-60.957	-74.92
91.55	-59.0989	-60.9547	-74.92
91.56	-59.0925	-60.9524	-74.9199
91.57	-59.0861	-60.9501	-74.9199
91.58	-59.0797	-60.9478	-74.9199
91.59	-59.0732	-60.9455	-74.9199
91.6	-59.0668	-60.9431	-74.9198
91.61	-59.0604	-60.9408	-74.9198
91.62	-59.0539	-60.9385	-74.9198
91.63	-59.0475	-60.9362	-74.9197
91.64	-59.0411	-60.9338	-74.9197
91.65	-59.0346	-60.9315	-74.9197
91.66	-59.0282	-60.9292	-74.9196
91.67	-59.0217	-60.9268	-74.9196
91.68	-59.0153	-60.9245	-74.9196
91.69	-59.0088	-60.9222	-74.9195
91.7	-59.0023	-60.9198	-74.9195
91.71	-58.9959	-60.9175	-74.9195
91.72	-58.9894	-60.9151	-74.9195
91.73	-58.983	-60.9128	-74.9194
91.74	-58.9765	-60.9104	-74.9194
91.75	-58.97	-60.9081	-74.9194
91.76	-58.9635	-60.9057	-74.9193
91.77	-58.9571	-60.9033	-74.9193
91.78	-58.9506	-60.901	-74.9193
91.79	-58.9441	-60.8986	-74.9192
91.8	-58.9376	-60.8962	-74.9192
91.81	-58.9311	-60.8939	-74.9192
91.82	-58.9246	-60.8915	-74.9192
91.83	-58.9181	-60.8891	-74.9191
91.84	-58.9116	-60.8867	-74.9191
91.85	-58.9051	-60.8843	-74.9191
91.86	-58.8986	-60.8819	-74.919
91.87	-58.8921	-60.8796	-74.919
91.88	-58.8856	-60.8772	-74.919
91.89	-58.8791	-60.8748	-74.9189
91.9	-58.8725	-60.8724	-74.9189
91.91	-58.866	-60.87	-74.9189
91.92	-58.8595	-60.8676	-74.9188
91.93	-58.853	-60.8652	-74.9188
91.94	-58.8464	-60.8627	-74.9188
91.95	-58.8399	-60.8603	-74.9188
91.96	-58.8333	-60.8579	-74.9187
91.97	-58.8268	-60.8555	-74.9187
91.98	-58.8203	-60.8531	-74.9187
91.99	-58.8137	-60.8507	-74.9186
92	-58.8072	-60.8482	-74.9186
92.01	-58.8006	-60.8458	-74.9186
92.02	-58.794	-60.8434	-74.9185
92.03	-58.7875	-60.8409	-74.9185
92.04	-58.7809	-60.8385	-74.9185
92.05	-58.7743	-60.8361	-74.9184
92.06	-58.7678	-60.8336	-74.9184
92.07	-58.7612	-60.8312	-74.9184
92.08	-58.7546	-60.8287	-74.9183
92.09	-58.748	-60.8263	-74.9183
92.1	-58.7414	-60.8238	-74.9183
92.11	-58.7348	-60.8214	-74.9182
92.12	-58.7282	-60.8189	-74.9182
92.13	-58.7216	-60.8164	-74.9182
92.14	-58.715	-60.814	-74.9181
92.15	-58.7084	-60.8115	-74.9181
92.16	-58.7018	-60.809	-74.9181
92.17	-58.6952	-60.8066	-74.918
92.18	-58.6886	-60.8041	-74.918
92.19	-58.682	-60.8016	-74.918
92.2	-58.6753	-60.7991	-74.9179
92.21	-58.6687	-60.7967	-74.9179
92.22	-58.6621	-60.7942	-74.9179
92.23	-58.6554	-60.7917	-74.9178
92.24	-58.6488	-60.7892	-74.9178
92.25	-58.6421	-60.7867	-74.9178
92.26	-58.6355	-60.7842	-74.9177
92.27	-58.6288	-60.7817	-74.9177
92.28	-58.6222	-60.7792	-74.9177
92.29	-58.6155	-60.7767	-74.9176
92.3	-58.6089	-60.7742	-74.9176
92.31	-58.6022	-60.7717	-74.9176
92.32	-58.5955	-60.7692	-74.9175
92.33	-58.5888	-60.7667	-74.9175
